title,description,published_at,source,url,sentiment_score,sentiment_label
"How citizenship chaos was averted, for now, by a class action injunction against Trump’s birthright citizenship order","The Supreme Court can still invalidate the newest national injunction and allow the order to go into effect anywhere it is not currently barred from doing so. That would create administrative chaos, the authors write.",2025-07-11T18:36:30Z,The Conversation Africa,https://theconversation.com/how-citizenship-chaos-was-averted-for-now-by-a-class-action-injunction-against-trumps-birthright-citizenship-order-260175,0.05,neutral
"John Cusack: Israeli, American Flags Symbolize 'Genocide' to Many People","Actor John Cusack (Gross Pointe Blank) lamented that Israeli and American flags symbolize ""genocide"" for some people. 
The post John Cusack: Israeli, American Flags Symbolize ‘Genocide’ to Many People appeared first on Breitbart.",2025-07-11T18:35:22Z,Breitbart News,https://www.breitbart.com/entertainment/2025/07/11/john-cusack-israeli-american-flags-symbolize-genocide-to-many-people/,0.15625,positive
West Bengal gears up for rare earth mining in Purulia,"KOLKATA, July 11: West Bengal is set to join India’s rare earth mining map with the Geological Survey of India (GSI) conducting advanced exploration in Purulia district, a senior official said on Friday. Although the rare earth deposit in Purulia is relativel…",2025-07-11T18:35:00Z,Thehillstimes.in,https://thehillstimes.in/business/west-bengal-gears-up-for-rare-earth-mining-in-purulia,0.325,positive
New Mine Inches America Closer To Unshackling Itself From China,The U.S. is opening its first new Wyoming coal mine in decades to extract both coal and critical rare earth metals.,2025-07-11T18:34:31Z,The Daily Caller,https://dailycaller.com/2025/07/11/trump-new-mine-coal-china-rare-earth-wyoming/,0.16454545454545455,positive
Denver fires public safety official who oversaw police discipline; she claims retaliation,"Mary Dulacki, who has been a city employee for 17 years, has claimed the firing was retaliation after she filed a gender-discrimination complaint with the Colorado Division of Civil Rights.",2025-07-11T18:34:03Z,The Denver Post,https://www.denverpost.com/2025/07/11/mary-dulacki-fired-denver-public-safety/,-0.15,negative
Critics Blast Trump Border Czar for Asserting ICE Can Detain People Based on ‘Physical Appearance’,White House border czar Tom Homan on Friday stirred up outrage during a Fox News interview in which he declared that Immigration and Customs Enforcement agents could detain people without probable cause based on a number of factors including their physical ap…,2025-07-11T18:33:52Z,Common Dreams,https://www.commondreams.org/news/tom-homan-ice-racial-profiling,0.0,neutral
USMNT squad projections for the 2026 World Cup — Who's in? Who's out?,"Some of Mauricio Pochettino's roster spots were likely earned (Matt Freese) at the 2026 World Cup while others were cemented, tattooed, or written in permanent marker (Malik Tillman).",2025-07-11T18:33:40Z,NBCSports.com,https://www.nbcsports.com/soccer/news/usmnt-squad-projections-for-the-2026-world-cup-whos-in-whos-out,0.0,neutral
"Opening a new era of legal mining: ALR Miner opens smart income channels for Bitcoin, Ethereum, and Ripple","As the global regulatory environment becomes clearer, cryptocurrencies are entering a stage of rapid development. ALR Miner, a compliant cloud mining platform headquartered in the UK, has officially launched a new AI smart mining system, supporting a variety …",2025-07-11T18:32:00Z,GlobeNewswire,https://www.globenewswire.com/news-release/2025/07/11/3114212/0/en/Opening-a-new-era-of-legal-mining-ALR-Miner-opens-smart-income-channels-for-Bitcoin-Ethereum-and-Ripple.html,0.1644712430426716,positive
Leona Maguire falls back but remains in contention at Amundi Evian Championship,Maguire four shots off leader Somi Lee,2025-07-11T18:31:39Z,The Irish Times,https://www.irishtimes.com/sport/golf/2025/07/11/leona-maguire-falls-back-but-remains-in-contention-at-amundi-evian-championship/,0.0,neutral
Kurdish PKK militants burn weapons in Iraq to launch disarmament,"SULAYMANIYAH, Iraq, July 11 (Reuters) - Thirty Kurdistan Workers Party (PKK) militants burned their weapons at the mouth of a cave in northern Iraq on Friday, marking a symbolic but significant step toward",2025-07-11T18:30:19Z,CNA,https://www.channelnewsasia.com/world/kurdish-pkk-militants-burn-weapons-iraq-launch-disarmament-5234251,0.375,positive
2002 Toyota Tacoma Limited Double Cab TRD V6 4×4 at No Reserve,"This 2002 Toyota Tacoma Limited has remained registered in Arkansas from new through the seller's purchase in 2022. Subsequent work included repainting the Orion Silver double cab body, installing a replacement 3.4-liter 5VZ-FE V6 and ICON suspension lift, re…",2025-07-11T18:30:10Z,Bringatrailer.com,https://bringatrailer.com/listing/2002-toyota-tacoma-62/,-0.0010822510822510827,neutral
U.S. and Brazil Become Key Oil Suppliers to India,"India has sharply increased its crude oil imports from the United States and Brazil in the first half of 2025, marking a strategic deepening of ties with non-OPEC suppliers amid heightened global volatility and supply risk recalibrations. According to new dat…",2025-07-11T18:30:00Z,OilPrice.com,https://oilprice.com/Latest-Energy-News/World-News/US-and-Brazil-Become-Key-Oil-Suppliers-to-India.html,-0.08647186147186146,neutral
"Trump Throws Global Economy into Chaos with On-again, Off-again Tariffs","The New York Times said bluntly that Trump has plunged the global economy into chaos with his wild and wooly tariffs. He doesn’t know what they are, who pays for them, how they affect trade. He is listening only to Peter Navarro, the tariff evangelist. Trump …",2025-07-11T18:30:00Z,Dianeravitch.net,https://dianeravitch.net/2025/07/11/trump-throws-global-economy-into-chaos-with-on-again-off-again-tariffs/,0.04727272727272727,neutral
Matthew Liberatore surging for Cardinals thanks to remastered breaking ball: First Pitch,Matthew Liberatore and the St. Louis Cardinals open a three-game series vs. Grant Holmes and the disappointing Atlanta Braves on Friday night at Busch Stadium in St. Louis. Here's how to watch and listen.,2025-07-11T18:30:00Z,STLtoday.com,https://www.stltoday.com/sports/professional/mlb/cardinals/article_b2c055b2-8d4a-4d31-b0e6-8c606718c9fd.html,-0.03749999999999999,neutral
Dennis Quaid devastated by close family connection to Texas floods,The 'Sovereign' star knows families who lost loved ones in the disaster that has left over 170 people still missing.,2025-07-11T18:29:41Z,New York Post,https://nypost.com/2025/07/11/entertainment/dennis-quaid-devastated-by-close-family-connection-to-texas-floods/,0.16666666666666666,positive
How a Bush-Appointed Judge Got Around SCOTUS to Protect Birthright Citizenship for All,"On Thursday, U.S. District Judge Joseph LaPlante blocked Donald Trump’s assault on birthright citizenship in a ruling that applies nationwide.",2025-07-11T18:28:51Z,Slate Magazine,https://slate.com/news-and-politics/2025/07/bush-judge-birthright-citizenship-scotus-lawsuit.html,0.0,neutral
Illegal immigrant convicted of shooting at small-town officer in high-speed chase,A Tennessee Highway Patrol trooper exchanged gunfire with an illegal immigrant from Guatemala who fled a traffic stop at speeds over 100 mph before being shot in the legs and arrested.,2025-07-11T18:28:06Z,Fox News,https://www.foxnews.com/us/illegal-immigrant-convicted-shooting-small-town-officer-high-speed-chase,-0.5,negative
What is New World screwworm fly? US halts Mexican livestock imports over growing threat,"The US has halted livestock imports from Mexico as the New World screwworm fly spreads closer to the southern border. The parasitic insect poses a threat to livestock and, in rare cases, humans. US officials are increasing containment efforts, citing the need…",2025-07-11T18:27:07Z,The Times of India,https://economictimes.indiatimes.com/news/international/us/what-is-new-world-screwworm-fly-us-halts-mexican-livestock-imports-over-growing-threat/articleshow/122393832.cms,0.3103896103896104,positive
Prime: Used (Like New): Apple AirPods 4 Wireless Earbud Headphones w/ Charging Case $64.80 & More + Free Shipping,Amazon Resale via Amazon [amazon.com] has *Apple AirPods 4 Wireless Earbud Headphones w/ USB-C Charging Case *(Used: Like New) for $80.99 - 20% when you 'clip' the coupon on product page = *$64.79*....,2025-07-11T18:26:57Z,Slickdeals.net,https://slickdeals.net/f/18442558-prime-used-like-new-apple-airpods-4-wireless-earbud-headphones-w-charging-case-64-80-more-free-shipping,0.2931818181818182,positive
'They admitted it!' Border czar shocks internet pushing racial profiling on Fox,"President Donald Trump’s hand-picked border czar, Tom Homan, is facing backlash from legal and political experts after asserting that Immigration and Customs Enforcement agents do not need “probable cause” to detain individuals, and can do so based on factors…",2025-07-11T18:25:48Z,Raw Story,https://www.rawstory.com/tom-homan-2673117159/,0.1,neutral
Gaza: UN says nearly 800 killed near aid centers since May,The OHCHR released figures that showed at least 798 people have been killed trying to access aid in the Gaza Strip over the past 10 weeks. The much-maligned GHF have cast doubt on the veracity of the numbers. The UN Office of the High Commissioner for Human R…,2025-07-11T18:25:00Z,DW (English),https://www.dw.com/en/gaza-un-says-nearly-800-killed-near-aid-centers-since-may/a-73247495,-0.07375,neutral
“Nobody Ever Went Broke Taking a Profit” – Grab The Highest-Yielding S&P 500 Stocks Right Now,"A Wall Street maxim states, “Twenty percent of investors who want to make money are in stocks, while the other 80 percent who want to keep their money are in bonds.” This broad, brushstroke description summarizes why the fixed-income market is significantly l…",2025-07-11T18:24:28Z,Biztoc.com,https://biztoc.com/x/a47ef056e1ab82d0,0.14955357142857142,positive
GB's Xu loses in semi-finals of Wimbledon girls' competition,"Welsh teenager Mimi Xu is knocked out of Junior Wimbledon, losing in the semi-finals of the girls' singles, losing to  the sixth seed Julieta Pareja.",2025-07-11T18:24:17Z,BBC News,https://www.bbc.com/sport/tennis/articles/ce8zwp0znd1o,-0.3,negative
Hawaii is Americans' favorite state,A new YouGov survey explored which states Americans are most likely to view favorably. More Americans view Hawaii favorably — and very favorably — than any other state.,2025-07-11T18:24:05Z,Biztoc.com,https://biztoc.com/x/0c2c76de0c5f6f23,0.24448051948051946,positive
"Costco Sales Rise 5.8%, Driven by Fresh Food and Non-Food Categories","Costco’s total company comparable sales increased 5.8% in June, driven by demand for fresh foods and non-food categories like jewelry, major appliances and gift cards. [contact-form-7] By region, the retailer’s sales were up 4.7% in the United States, 6.7% in…",2025-07-11T18:22:22Z,pymnts.com,http://www.pymnts.com/earnings/2025/costco-sales-rise-5-8percent-driven-by-fresh-food-and-non-food-categories/,0.165625,positive
Bring Back the Spirit of Bandung,The 1955 conference’s value-based approach to international affairs offers a model for middle powers today.,2025-07-11T18:20:48Z,Foreign Policy,http://foreignpolicy.com/2025/07/11/brics-middle-powers-bandung-global-order/,0.025,neutral
Speaking Of Epstein,"Bondi's doing great.
The United States Department of Justice this week released nearly 11 hours of what it described as “full raw” surveillance footage from a camera positioned near Jeffrey Epstein’s prison cell the night before he was found dead. The release…",2025-07-11T18:20:00Z,Eschatonblog.com,https://www.eschatonblog.com/2025/07/speaking-of-epstein.html,0.15320512820512822,positive
Dodla Dairy to buy peer HR Food Processing,"HR Food Processing, known for its Osam brand, operates in Bihar, Jharkhand and other eastern Indian dairy markets.",2025-07-11T18:18:06Z,Just-food.com,https://www.just-food.com/news/dodla-dairy-to-buy-peer-hr-food-processing/,-0.125,negative
U.S. Lawmakers Blame Canada for Ruining Summer With Wildfire Smoke,Six Republican Congress members callously urged Canada to take “proper action” to mitigate smoke wafting into the U.S.,2025-07-11T18:15:51Z,Gizmodo.com,https://gizmodo.com/u-s-lawmakers-blame-canada-for-ruining-summer-with-wildfire-smoke-2000628204,0.05,neutral
Toothless no more: Missouri governor puts ethics commission back in business,The Missouri Ethics Commission now has enough members to begin hearing cases again.,2025-07-11T18:15:00Z,STLtoday.com,https://www.stltoday.com/news/local/government-politics/article_f81fb953-b8c4-4e47-939c-bf063a34752c.html,-0.08333333333333333,neutral
Bill Kristol Is Alarmed That a President Would Ship Accused Foreign Enemies to an Overseas Prison,The hawkish defender of Guantanamo Bay and the post-9/11 security state worries President Donald Trump's immigration crackdown is threatening civil liberties.,2025-07-11T18:14:49Z,Reason,https://reason.com/2025/07/11/bill-kristol-is-alarmed-that-a-president-would-ship-accused-foreign-enemies-to-an-overseas-prison/,-0.125,negative
"SMLR Investor News: If You Have Suffered Losses in Semler Scientific, Inc. (NASDAQ: SMLR), You Are Encouraged to Contact The Rosen Law Firm About Your Rights","NEW YORK, July 11, 2025 (GLOBE NEWSWIRE) -- WHY: Rosen Law Firm, a global investor rights law firm, continues to investigate potential securities claims on behalf of shareholders of Semler Scientific, Inc. (NASDAQ: SMLR) resulting from allegations that Semler…",2025-07-11T18:14:00Z,GlobeNewswire,https://www.globenewswire.com/news-release/2025/07/11/3114207/673/en/SMLR-Investor-News-If-You-Have-Suffered-Losses-in-Semler-Scientific-Inc-NASDAQ-SMLR-You-Are-Encouraged-to-Contact-The-Rosen-Law-Firm-About-Your-Rights.html,-0.07727272727272728,neutral
WATCH LIVE: Trump attends roundtable on Texas flooding with state officials in Kerrville,"Trump plans to tour affected areas by air, meet first responders and speak with victims' families.",2025-07-11T18:13:57Z,PBS,https://www.pbs.org/newshour/politics/watch-live-trump-attends-roundtable-on-texas-flooding-with-state-officials-in-kerrville,0.19318181818181818,positive
10+ Bizarre Things Banned or Illegal In Other Countries,"Every country has its own way of doing things. They have different things for tourists to see. They have their own food specialties. They may even speak their own language,…",2025-07-11T18:13:16Z,Yourmileagemayvary.com,https://yourmileagemayvary.com/2025/07/11/bizarre-things-banned-other-countries/,0.225,positive
Why Iran’s leaders are cracking down hard on their own population,"'The regime has escalated executions to an unprecedented level, aiming to stifle any and all domestic dissent'",2025-07-11T18:13:04Z,Wnd.com,https://www.wnd.com/2025/07/why-irans-leaders-are-cracking-down-hard-their/,0.15055555555555555,positive
US posts $27 billion budget surplus in June,"The United States government recorded a $27 billion budget surplus in June, according to the Monthly Treasury Statement released Thursday by the Department of the Treasury. The surplus reflects a reve...",2025-07-11T18:12:59Z,Biztoc.com,https://biztoc.com/x/0cb2381bfad7cd96,0.0,neutral
WATCH: ‘Zombies 4’ star Milo Manheim on passing the torch to a new cast,Manheim and co-star Meg Donnelly spoke about the future of the franchise on “GMA.”,2025-07-11T18:11:38Z,ABC News,https://abcnews.go.com/GMA/Culture/video/zombies-4-star-milo-manheim-passing-torch-new-123684234,0.06818181818181818,neutral
2025 MLB All-Star Game: Building the Best Twins Lineup,The stars and legends who make up the Twins' all-time lineup. Who makes the cut?,2025-07-11T18:11:11Z,Fox Sports,https://www.foxsports.com/stories/mlb/2025-mlb-all-star-game-building-the-best-twins-lineup,0.3,positive
"Walker Deaths Drop, But Hit-And-Run Crashes And Other Dangers Remain","Drivers struck and killed more than 7,000 pedestrians in the U.S. in 2024, enough to fill 31 Boeing 737 passenger jets. It was a drop from 2023, but deaths remain high.",2025-07-11T18:10:27Z,Forbes,https://www.forbes.com/sites/tanyamohn/2025/07/11/walker-deaths-drop-but-hit-and-run-crashes-and-other-dangers-remain/,0.06699999999999999,neutral
15 Criterion Collection Blu-rays You Should Pick Up from the Barnes & Noble 50% Off Sale,"Get gems from Stanley Kubrick, the Coen Brothers, Sean Baker and much more! 
The post 15 Criterion Collection Blu-rays You Should Pick Up from the Barnes & Noble 50% Off Sale appeared first on TheWrap.",2025-07-11T18:10:18Z,TheWrap,https://www.thewrap.com/criterion-collection-blurays-barnes-and-noble-sale-july-2025/,0.51875,positive
Trump: GOP Senators Who Don’t Support Defunding NPR And PBS Won’t Get My Endorsement,The president has abandoned his bully pulpit and is going straight bully.,2025-07-11T18:10:18Z,Hip-Hop Wired,https://hiphopwired.com/2771078/trump-gop-senators-who-dont-support-defunding-npr-and-pbs-wont-get-my-endorsement/,0.2,positive
Update on International Health Regulation Amendments ⋆ Brownstone Institute,"Much has been written on the amendments to the International Health Regulations (IHR), which most countries are subject to after July 19th.",2025-07-11T18:10:09Z,Brownstone.org,https://brownstone.org/articles/update-on-international-health-regulation-amendments/,0.10666666666666666,positive
Former FEMA Head: Cuts to Federal Response Programs Guarantee Future Disasters | Opinion,FEMA was ready to respond to this week's floods in Texas—but was delayed by administrative hurdles and approval processes that took 72 hours to resolve.,2025-07-11T18:08:53Z,Newsweek,https://www.newsweek.com/former-fema-head-cuts-federal-response-programs-guarantee-future-disasters-opinion-2097498,0.06666666666666667,neutral
WATCH: Labubu or Lafufu?: How to tell the real thing from a fake,"From facial characteristics to QR codes and tags, “GMA” breaks down how to spot the real toy.",2025-07-11T18:08:30Z,ABC News,https://abcnews.go.com/GMA/Living/video/labubu-lafufu-real-thing-fake-123684058,-0.05111111111111111,neutral
S&P 500 Index soars to record but drops in Bitcoin terms,"The S&P 500 has rebounded to all-time highs in 2025 but is still down 15% in Bitcoin terms. Institutional demand for BTC surges, pushing US Bitcoin ETFs to record inflows and record holdings.",2025-07-11T18:08:05Z,Cointelegraph,https://cointelegraph.com/news/sp500-record-high-bitcoin-etf-inflows-2025,-0.15555555555555556,negative
Government effort to ban occupied territories trade gets EU boost,Officials suggest move would not require general EU sign-off but may need debate among member states,2025-07-11T18:07:29Z,The Irish Times,https://www.irishtimes.com/politics/2025/07/12/government-effort-to-ban-occupied-territories-trade-gets-eu-boost/,0.05000000000000002,neutral
